timestamp,device_id,voltage,current_low,current_high,power_low,power_high,energy_low,energy_high,frequency,power_factor,alarm_status
2024-10-09T16:04:19.511Z,Monitoring11,229.6999969,2,0,433.2999878,0,58111,48,50,0.939999998,0
2024-10-09T16:04:19.611Z,Monitoring11,229.6999969,2,0,433.2999878,0,58111,48,50,0.939999998,0
2024-10-09T16:04:19.716Z,Monitoring11,229.6999969,2,0,433.2999878,0,58111,48,50,0.939999998,0
2024-10-09T16:04:19.816Z,Monitoring11,229.6999969,2,0,433.2999878,0,58111,48,50,0.939999998,0
2024-10-09T16:04:19.921Z,Monitoring11,229.6999969,2,0,433.2999878,0,58111,48,50,0.939999998,0
2024-10-09T16:04:20.000Z,Monitoring11,229.6999969,2,0,433.2999878,0,58111,48,50,0.939999998,0
2024-10-09T16:04:20.105Z,Monitoring11,229.6999969,2,0,433.2999878,0,58111,48,50,0.939999998,0
2024-10-09T16:04:20.205Z,Monitoring11,229.6999969,2,0,433.2999878,0,58111,48,50,0.939999998,0
2024-10-09T16:04:20.305Z,Monitoring11,229.6999969,2,0,433.2999878,0,58111,48,50,0.939999998,0
2024-10-09T16:04:20.410Z,Monitoring11,229.6999969,2,0,433.2999878,0,58111,48,50,0.939999998,0
2024-10-09T16:04:20.511Z,Monitoring11,229.6999969,2,0,433.2999878,0,58111,48,50,0.939999998,0
2024-10-09T16:04:20.616Z,Monitoring11,229.6999969,2,0,433.2999878,0,58111,48,50,0.939999998,0
2024-10-09T16:04:20.716Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:20.821Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:20.921Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:21.000Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:21.100Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:21.200Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:21.305Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:21.405Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:21.511Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:21.611Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:21.716Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:21.816Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:21.921Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:22.000Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:22.105Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:22.206Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:22.310Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:22.411Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:22.516Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:22.617Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:22.721Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:22.822Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:23.000Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:23.100Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:23.205Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:23.306Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:23.411Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:23.511Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:23.616Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:23.717Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:23.821Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:23.922Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:24.000Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:24.100Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:24.216Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:24.316Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:24.416Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:24.516Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:24.616Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:24.716Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:24.821Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:24.922Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:25.000Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:25.100Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:25.205Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:25.306Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:25.410Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:25.511Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:25.616Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:25.716Z,Monitoring11,232,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:25.821Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:25.922Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:26.000Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:26.101Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:26.206Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:26.307Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:26.411Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:26.512Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:26.616Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:26.717Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:26.822Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:27.000Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:27.104Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:27.205Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:27.310Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:27.410Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:27.515Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:27.616Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:27.721Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:27.821Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:27.926Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:28.000Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:28.105Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:28.206Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:28.311Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:28.411Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:28.516Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:28.617Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:28.721Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:28.822Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:28.927Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:29.000Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:29.105Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:29.206Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:29.311Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:29.406Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:29.516Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:29.617Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:29.721Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:29.822Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:30.000Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:30.100Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:30.205Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:30.306Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:30.411Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:30.511Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:30.616Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:30.717Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:30.821Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:30.922Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:31.000Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:31.100Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:31.205Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:31.306Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:31.411Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:31.511Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:31.616Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:31.716Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:31.821Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:31.922Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:32.000Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:32.100Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:32.205Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:32.306Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:32.410Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:32.511Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:32.616Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:32.716Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:32.821Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:32.922Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:33.000Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:33.101Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:33.206Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:33.307Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:33.411Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:33.512Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:33.617Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:33.717Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:33.822Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:34.000Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:51.822Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:51.922Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:52.000Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:52.100Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:52.205Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:52.311Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:52.411Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:52.511Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:52.611Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:52.711Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:52.817Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:53.000Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:53.100Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:53.205Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:53.305Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:53.405Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:53.511Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:53.611Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:53.716Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:53.816Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:53.921Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:54.000Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:54.100Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:54.205Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:54.305Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:54.410Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:54.510Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:54.616Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:54.716Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:54.821Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:54.921Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:55.000Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:55.100Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:55.206Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:55.306Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:55.406Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:55.511Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:55.611Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:55.717Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:55.817Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:55.922Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:56.000Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:56.100Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:56.206Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:56.306Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:56.406Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:56.511Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:56.616Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:56.716Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:56.822Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:57.000Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:57.100Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:57.219Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:57.320Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:57.421Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:57.521Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:57.621Z,Monitoring11,231.8000031,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:57.721Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:57.821Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:57.921Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:58.000Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:58.105Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:58.205Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:58.310Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:58.410Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:58.516Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:58.616Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:58.721Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:58.821Z,Monitoring11,231.8999939,0.027000001,0,0,0,58111,48,50,0,0
2024-10-09T16:04:58.926Z,Monitoring11,231.8999939,0.027000001,0,0,0,58112,48,50,0,0
2024-10-09T16:04:59.000Z,Monitoring11,231.8999939,0.027000001,0,0,0,58112,48,50,0,0
2024-10-09T16:04:59.107Z,Monitoring11,227.5,3.954999924,0,841.2000122,0,58112,48,50,0.930000007,0
2024-10-09T16:04:59.206Z,Monitoring11,227.5,3.954999924,0,841.2000122,0,58112,48,50,0.930000007,0
2024-10-09T16:04:59.316Z,Monitoring11,227.5,3.954999924,0,841.2000122,0,58112,48,50,0.930000007,0
2024-10-09T16:04:59.416Z,Monitoring11,227.5,3.954999924,0,841.2000122,0,58112,48,50,0.930000007,0
2024-10-09T16:04:59.518Z,Monitoring11,227.5,3.954999924,0,841.2000122,0,58112,48,50,0.930000007,0
2024-10-09T16:04:59.622Z,Monitoring11,227.5,3.954999924,0,841.2000122,0,58112,48,50,0.930000007,0
2024-10-09T16:04:59.722Z,Monitoring11,227.5,3.954999924,0,841.2000122,0,58112,48,50,0.930000007,0
2024-10-09T16:04:59.822Z,Monitoring11,227.5,3.954999924,0,841.2000122,0,58112,48,50,0.930000007,0
2024-10-09T16:04:59.928Z,Monitoring11,227.5,3.954999924,0,841.2000122,0,58112,48,50,0.930000007,0
2024-10-09T16:05:00.000Z,Monitoring11,227.5,3.954999924,0,841.2000122,0,58112,48,50,0.930000007,0
2024-10-09T16:05:00.101Z,Monitoring11,227.5,3.954999924,0,841.2000122,0,58112,48,50,0.930000007,0
2024-10-09T16:05:00.201Z,Monitoring11,227.5,3.954999924,0,841.2000122,0,58112,48,50,0.930000007,0
2024-10-09T16:05:00.307Z,Monitoring11,224.8000031,6.401000023,0,1438,0,58112,48,50,1,0
2024-10-09T16:05:00.406Z,Monitoring11,224.8000031,6.401000023,0,1438,0,58112,48,50,1,0
2024-10-09T16:05:00.512Z,Monitoring11,224.8000031,6.401000023,0,1438,0,58112,48,50,1,0
2024-10-09T16:05:00.611Z,Monitoring11,224.8000031,6.401000023,0,1438,0,58112,48,50,1,0
2024-10-09T16:05:00.718Z,Monitoring11,224.8000031,6.401000023,0,1438,0,58112,48,50,1,0
2024-10-09T16:05:00.817Z,Monitoring11,224.8000031,6.401000023,0,1438,0,58112,48,50,1,0
2024-10-09T16:05:01.000Z,Monitoring11,224.8000031,6.401000023,0,1438,0,58112,48,50,1,0
2024-10-09T16:05:01.100Z,Monitoring11,224.8000031,6.401000023,0,1438,0,58112,48,50,1,0
2024-10-09T16:05:01.202Z,Monitoring11,224.8000031,6.401000023,0,1438,0,58112,48,50,1,0
2024-10-09T16:05:01.306Z,Monitoring11,224.8000031,6.401000023,0,1438,0,58112,48,50,1,0
2024-10-09T16:05:01.406Z,Monitoring11,224.8000031,6.401000023,0,1438,0,58112,48,50,1,0
2024-10-09T16:05:01.506Z,Monitoring11,224.8000031,6.401000023,0,1438,0,58112,48,50,1,0
2024-10-09T16:05:01.612Z,Monitoring11,224.8999939,6.301000118,0,1415.900024,0,58113,48,50,1,0
2024-10-09T16:05:01.716Z,Monitoring11,224.8999939,6.301000118,0,1415.900024,0,58113,48,50,1,0
2024-10-09T16:05:01.817Z,Monitoring11,224.8999939,6.301000118,0,1415.900024,0,58113,48,50,1,0
2024-10-09T16:05:01.917Z,Monitoring11,224.8999939,6.301000118,0,1415.900024,0,58113,48,50,1,0
2024-10-09T16:05:02.000Z,Monitoring11,224.8999939,6.301000118,0,1415.900024,0,58113,48,50,1,0
2024-10-09T16:05:02.099Z,Monitoring11,224.8999939,6.301000118,0,1415.900024,0,58113,48,50,1,0
2024-10-09T16:05:02.205Z,Monitoring11,224.8999939,6.301000118,0,1415.900024,0,58113,48,50,1,0
2024-10-09T16:05:02.304Z,Monitoring11,224.8999939,6.301000118,0,1415.900024,0,58113,48,50,1,0
2024-10-09T16:05:02.411Z,Monitoring11,224.8999939,6.301000118,0,1415.900024,0,58113,48,50,1,0
2024-10-09T16:05:02.510Z,Monitoring11,224.8999939,6.301000118,0,1415.900024,0,58113,48,50,1,0
2024-10-09T16:05:02.620Z,Monitoring11,224.8999939,6.301000118,0,1415.900024,0,58113,48,50,1,0
2024-10-09T16:05:02.720Z,Monitoring11,224.8999939,6.301000118,0,1415.900024,0,58113,48,50,1,0
2024-10-09T16:05:02.821Z,Monitoring11,224.8999939,6.238999844,0,1401.900024,0,58113,48,50,1,0
2024-10-09T16:05:02.926Z,Monitoring11,224.8999939,6.238999844,0,1401.900024,0,58113,48,50,1,0
2024-10-09T16:05:03.000Z,Monitoring11,224.8999939,6.238999844,0,1401.900024,0,58113,48,50,1,0
2024-10-09T16:05:03.099Z,Monitoring11,224.8999939,6.238999844,0,1401.900024,0,58113,48,50,1,0
2024-10-09T16:05:03.204Z,Monitoring11,224.8999939,6.238999844,0,1401.900024,0,58113,48,50,1,0
2024-10-09T16:05:03.304Z,Monitoring11,224.8999939,6.238999844,0,1401.900024,0,58113,48,50,1,0
2024-10-09T16:05:03.411Z,Monitoring11,224.8999939,6.238999844,0,1401.900024,0,58113,48,50,1,0
2024-10-09T16:05:03.515Z,Monitoring11,224.8999939,6.238999844,0,1401.900024,0,58113,48,50,1,0
2024-10-09T16:05:03.615Z,Monitoring11,224.8999939,6.238999844,0,1401.900024,0,58113,48,50,1,0
2024-10-09T16:05:03.715Z,Monitoring11,224.8999939,6.238999844,0,1401.900024,0,58113,48,50,1,0
2024-10-09T16:05:03.821Z,Monitoring11,224.8999939,6.238999844,0,1401.900024,0,58114,48,50,1,0
